205,106,74080,61205,6.09
138,173,74222,61286,-2.48
89,222,74288,61373,-9.00
80,231,74355,61406,-9.60
122,189,74408,61458,-4.72
172,139,74493,61533,2.90
221,90,74637,61661,8.90
221,90,74757,61775,8.76
163,148,74959,61872,1.90
105,206,75070,61991,-6.55
72,239,75130,62044,-10.41
97,214,75174,62067,-7.90
147,164,75232,62141,-1.43
196,115,75355,62224,5.55
230,81,75473,62348,9.47
213,98,75630,62457,7.29
155,156,75849,62576,-0.31
89,222,75930,62667,-8.02
72,239,75977,62694,-10.50
97,214,76029,62726,-7.07
155,156,76089,62781,-0.52
205,106,76228,62867,6.02
230,81,76349,62995,9.51
213,98,76503,63072,7.29
155,156,76675,63217,-0.03
97,214,76761,63301,-7.55
72,239,76826,63343,-10.43
97,214,76855,63397,-7.90
138,173,76901,63431,-2.12
188,123,76979,63477,4.55
230,81,77100,63534,9.26
221,90,77289,63701,8.76
172,139,77403,63804,2.71
122,189,77503,63935,-4.90
80,231,77559,63991,-9.48
80,231,77614,64022,-9.60
114,197,77653,64050,-5.94
155,156,77710,64085,0.48
213,98,77793,64126,7.17
230,81,77905,64202,10.00
213,98,78019,64271,7.03
155,156,78123,64348,0.64
114,197,78195,64430,-5.48
80,231,78247,64469,-9.41
72,239,78280,64502,-10.02
105,206,78315,64525,-6.16
155,156,78366,64556,1.00
213,98,78439,64640,7.29
230,81,78607,64736,9.35
213,98,78712,64829,7.31
172,139,78839,64987,2.73
130,181,78954,65061,-3.39
80,231,79054,65129,-9.07
72,239,79087,65181,-10.97
97,214,79134,65202,-7.77
147,164,79168,65244,-1.87
180,131,79242,65305,3.73
213,98,79372,65376,7.87
230,81,79496,65514,9.54
213,98,79717,65622,7.07
155,156,79861,65718,0.91
114,197,79951,65815,-5.48
80,231,80017,65852,-9.16
80,231,80069,65879,-9.92
89,222,80101,65936,-8.10
130,181,80154,65979,-3.26
180,131,80212,66052,3.35
221,90,80336,66132,8.27
230,81,80483,66283,9.29
213,98,80603,66365,7.31
180,131,80777,66487,3.55
147,164,80922,66603,-1.87
97,214,81007,66661,-7.67
72,239,81048,66686,-10.75
80,231,81103,66726,-9.69
105,206,81138,66754,-6.13
147,164,81210,66802,-1.71
180,131,81263,66846,3.46
221,90,81413,66963,8.26
230,81,81535,67066,10.00
213,98,81703,67222,7.77
180,131,81889,67341,3.60
155,156,81988,67413,-0.84
114,197,82067,67514,-5.62
80,231,82174,67570,-9.83
72,239,82215,67599,-10.97
89,222,82247,67639,-8.41
122,189,82324,67682,-4.26
155,156,82392,67753,-0.04
188,123,82483,67816,4.54
221,90,82610,67913,8.71
230,81,82759,68009,10.00
213,98,82892,68158,7.79
188,123,83103,68287,4.14
155,156,83271,68390,0.32
122,189,83370,68489,-4.26
89,222,83444,68551,-8.84
72,239,83510,68588,-10.88
80,231,83549,68635,-9.67
97,214,83621,68666,-7.07
130,181,83674,68691,-3.99
155,156,83750,68738,0.47
196,115,83828,68810,5.61
221,90,84007,68897,8.76
230,81,84130,69070,9.08
221,90,84306,69162,8.19
205,106,84471,69259,6.52
172,139,84589,69411,2.79
138,173,84703,69500,-2.48
105,206,84828,69556,-6.58
89,222,84891,69604,-8.59
80,231,84935,69650,-9.92
72,239,84997,69679,-10.52
89,222,85023,69702,-8.58
122,189,85052,69721,-4.33
155,156,85114,69753,-0.31
172,139,85188,69803,2.67
196,115,85228,69826,5.99
230,81,85403,69953,9.21
238,73,85539,70034,10.00
221,90,85709,70186,8.22
205,106,85911,70323,6.09
180,131,86059,70414,4.00
155,156,86167,70512,0.31
122,189,86296,70607,-4.43
97,214,86399,70675,-7.59
89,222,86442,70718,-8.79
80,231,86490,70774,-9.92
72,239,86535,70808,-10.82
80,231,86565,70840,-9.36
114,197,86625,70875,-5.82
138,173,86705,70924,-2.79
155,156,86781,70982,-0.53
172,139,86864,71038,2.85
205,106,86945,71068,6.82
221,90,87067,71157,8.76
221,90,87190,71240,8.67
221,90,87372,71370,8.83
230,81,87506,71468,9.06
213,98,87637,71553,7.07
180,131,87847,71713,3.33
155,156,88014,71844,0.58
147,164,88123,71952,-1.20
122,189,88201,72040,-4.26
97,214,88273,72077,-8.00
80,231,88345,72123,-9.64
80,231,88387,72160,-9.45
80,231,88449,72207,-10.00
72,239,88501,72239,-10.86
80,231,88520,72273,-9.41
105,206,88555,72317,-6.23
122,189,88604,72363,-4.26
130,181,88678,72411,-3.14
155,156,88754,72448,-0.24
180,131,88824,72498,3.70
196,115,88930,72525,5.62
205,106,89028,72624,6.01
213,98,89168,72717,7.75
238,73,89333,72853,10.10
230,81,89463,72940,10.00
221,90,89635,73042,8.17
213,98,89861,73202,7.79
221,90,90051,73394,8.16
205,106,90246,73561,6.13
172,139,90380,73674,2.62
163,148,90520,73787,1.07
155,156,90665,73898,0.68
147,164,90755,73971,-1.87
114,197,90836,74035,-5.57
105,206,90906,74086,-6.79
105,206,90990,74158,-6.48
89,222,91031,74199,-8.27
64,247,91096,74256,-11.06
64,247,91123,74279,-11.03
80,231,91139,74290,-9.33
80,231,91172,74314,-9.92
64,247,91222,74355,-11.60
72,239,91238,74371,-10.31
97,214,91262,74386,-7.37
97,214,91305,74415,-7.07
89,222,91340,74452,-8.10
105,206,91366,74480,-6.07
138,173,91408,74519,-2.44
147,164,91463,74575,-1.87
138,173,91532,74629,-2.91
155,156,91598,74676,-0.73
180,131,91664,74748,3.07
180,131,91774,74814,3.39
163,148,91850,74886,1.85
180,131,92013,74959,3.78
213,98,92134,75081,7.47
213,98,92303,75177,7.29
196,115,92479,75330,5.00
205,106,92588,75406,6.54
238,73,92769,75517,10.10
230,81,93028,75674,9.41
205,106,93297,75925,6.32
213,98,93451,76074,7.50
246,65,93616,76216,11.08
238,73,93909,76424,10.00
205,106,94194,76652,6.14
213,98,94407,76853,7.05
238,73,94641,77056,10.88
230,81,94838,77250,9.60
196,115,95007,77411,5.02
196,115,95164,77558,5.73
238,73,95336,77696,10.03
221,90,95612,77936,8.76
180,131,95865,78138,3.45
180,131,96038,78241,3.95
221,90,96159,78345,8.94
213,98,96311,78527,7.90
163,148,96460,78749,1.82
163,148,96610,78873,2.00
213,98,96775,78967,7.85
213,98,96955,79063,7.29
155,156,97105,79219,0.37
155,156,97201,79345,-0.00
205,106,97312,79453,6.82
213,98,97519,79551,7.07
155,156,97737,79698,-0.74
138,173,97825,79808,-2.00
196,115,97893,79897,5.82
213,98,98079,80013,7.29
147,164,98266,80108,-1.37
130,181,98344,80186,-4.00
188,123,98413,80275,4.69
213,98,98575,80364,7.90
147,164,98717,80445,-1.39
114,197,98792,80510,-5.95
180,131,98850,80574,3.25
221,90,99008,80661,8.76
155,156,99143,80732,-0.66
97,214,99219,80826,-7.73
163,148,99291,80865,1.27
230,81,99401,80934,9.60
155,156,99510,81016,0.94
80,231,99605,81116,-9.05
147,164,99662,81150,-1.36
230,81,99737,81211,10.00
180,131,99899,81336,3.39
80,231,100037,81419,-9.50
122,189,100069,81449,-4.60
230,81,100134,81511,9.41
205,106,100350,81651,6.44
89,222,100453,81722,-8.54
89,222,100483,81753,-8.05
213,98,100555,81806,7.29
230,81,100687,81894,9.44
114,197,100820,82015,-5.78
72,239,100894,82067,-10.87
180,131,100931,82094,3.39
246,65,101018,82151,11.31
147,164,101255,82314,-1.27
64,247,101348,82373,-11.85
147,164,101372,82387,-1.87
238,73,101515,82485,10.77
188,123,101676,82604,4.07
80,231,101769,82666,-9.86
97,214,101824,82697,-7.07
205,106,101900,82756,6.98
221,90,102019,82845,8.31
122,189,102218,82980,-4.62
80,231,102300,83048,-9.92
155,156,102337,83078,0.47
230,81,102474,83185,9.03
172,139,102650,83300,2.37
89,222,102734,83366,-8.27
105,206,102796,83416,-6.26
188,123,102864,83459,4.79
213,98,102964,83527,7.70
147,164,103158,83678,-1.87
80,231,103256,83734,-9.29
130,181,103290,83760,-3.07
213,98,103393,83836,7.57
205,106,103526,83919,6.13
114,197,103647,84015,-5.75
80,231,103746,84090,-9.79
155,156,103793,84126,0.90
230,81,103882,84202,10.00
172,139,104098,84362,2.87
80,231,104187,84430,-9.75
97,214,104231,84468,-7.98
196,115,104325,84518,5.62
230,81,104419,84597,9.85
147,164,104608,84741,-1.76
64,247,104717,84824,-11.15
122,189,104742,84843,-4.26
213,98,104831,84901,7.96
213,98,104968,84990,7.41
122,189,105068,85095,-4.32
80,231,105176,85178,-10.00
138,173,105212,85203,-2.20
213,98,105297,85263,7.64
205,106,105455,85398,6.20
122,189,105563,85458,-4.26
80,231,105630,85516,-9.65
138,173,105669,85551,-2.58
213,98,105743,85611,7.74
213,98,105947,85745,7.07
122,189,106060,85826,-4.32
72,239,106120,85890,-10.83
138,173,106164,85917,-2.86
221,90,106238,85992,8.76
213,98,106407,86144,7.57
122,189,106550,86228,-4.85
64,247,106621,86302,-11.07
138,173,106651,86331,-2.79
221,90,106755,86395,8.19
213,98,106887,86538,7.36
130,181,107068,86656,-3.37
80,231,107152,86706,-9.92
122,189,107190,86747,-4.62
196,115,107300,86820,5.59
221,90,107404,86894,8.39
155,156,107536,87054,0.31
80,231,107658,87141,-9.13
89,222,107708,87176,-8.09
172,139,107764,87227,2.82
230,81,107905,87301,10.00
180,131,108037,87400,3.85
97,214,108167,87526,-7.99
72,239,108233,87566,-10.27
155,156,108258,87591,-0.31
230,81,108378,87688,9.01
205,106,108507,87776,6.58
130,181,108599,87864,-3.86
80,231,108702,87954,-9.92
114,197,108738,87977,-5.30
188,123,108814,88047,4.58
221,90,108955,88137,8.97
172,139,109056,88215,2.79
97,214,109175,88293,-7.57
72,239,109234,88329,-10.19
147,164,109263,88354,-1.37
221,90,109380,88438,8.76
221,90,109502,88534,8.08
138,173,109666,88651,-2.47
72,239,109788,88743,-10.36
97,214,109816,88777,-7.07
172,139,109901,88821,2.94
221,90,109963,88907,8.88
196,115,110116,88988,5.18
122,189,110225,89133,-4.26
72,239,110292,89181,-10.15
105,206,110328,89195,-6.14
188,123,110372,89218,4.26
230,81,110455,89272,10.00
188,123,110610,89378,4.38
105,206,110740,89445,-6.54
72,239,110788,89480,-10.76
122,189,110810,89500,-4.26
196,115,110873,89533,5.53
221,90,110989,89604,8.97
180,131,111089,89700,3.50
114,197,111240,89796,-5.62
72,239,111345,89873,-10.21
114,197,111374,89896,-5.60
188,123,111438,89956,4.45
238,73,111580,90046,10.00
188,123,111710,90183,5.00
114,197,111869,90281,-5.46
72,239,111963,90332,-10.69
105,206,111984,90369,-6.13
180,131,112052,90414,3.10
221,90,112190,90523,8.75
205,106,112323,90611,6.48
147,164,112505,90711,-1.87
80,231,112624,90824,-9.52
80,231,112661,90855,-9.31
155,156,112719,90887,-0.72
221,90,112807,90974,8.27
230,81,112961,91040,9.00
163,148,113156,91194,1.26
97,214,113248,91277,-7.40
80,231,113301,91311,-9.92
114,197,113352,91356,-5.02
180,131,113402,91397,3.48
230,81,113509,91506,9.21
213,98,113704,91619,7.07
147,164,113828,91702,-1.88
80,231,113914,91802,-9.87
80,231,113968,91837,-9.64
147,164,114024,91881,-1.87
205,106,114134,91999,6.36
221,90,114284,92093,8.97
188,123,114404,92219,4.74
130,181,114566,92317,-3.39
80,231,114656,92365,-9.88
80,231,114695,92405,-9.31
147,164,114769,92441,-1.42
213,98,114864,92514,7.29
230,81,115053,92640,9.51
188,123,115207,92746,4.16
130,181,115316,92889,-3.97
80,231,115423,92955,-9.41
80,231,115477,92989,-9.02
138,173,115514,93047,-2.64
196,115,115628,93118,5.90
238,73,115738,93244,10.00
205,106,115955,93333,6.09
138,173,116130,93448,-2.48
89,222,116198,93534,-9.00
80,231,116252,93570,-9.60
122,189,116291,93594,-4.72
172,139,116375,93693,2.90
221,90,116514,93783,8.90
221,90,116611,93932,8.76
163,148,116819,94016,1.90
105,206,116911,94087,-6.55
72,239,116963,94141,-10.41
97,214,117008,94162,-7.90
147,164,117066,94220,-1.43
196,115,117210,94297,5.55
230,81,117324,94402,9.47
213,98,117518,94499,7.29
155,156,117685,94600,-0.31
89,222,117757,94714,-8.02
72,239,117818,94753,-10.50
97,214,117870,94787,-7.07
155,156,117939,94853,-0.52
205,106,118063,94927,6.02
230,81,118167,95088,9.51
213,98,118385,95185,7.29
155,156,118515,95309,-0.03
97,214,118579,95399,-7.55
72,239,118660,95450,-10.43
97,214,118701,95477,-7.90
138,173,118757,95531,-2.12
188,123,118859,95583,4.55
230,81,118980,95713,9.26
221,90,119176,95804,8.76
172,139,119325,95903,2.71
122,189,119407,96000,-4.90
80,231,119477,96042,-9.48
80,231,119518,96069,-9.60
114,197,119561,96114,-5.94
155,156,119668,96168,0.48
213,98,119759,96249,7.17
230,81,119923,96345,10.00
213,98,120084,96435,7.03
155,156,120212,96562,0.64
114,197,120301,96629,-5.48
80,231,120383,96672,-9.41
72,239,120418,96718,-10.02
105,206,120468,96750,-6.16
155,156,120526,96807,1.00
213,98,120645,96894,7.29
230,81,120802,96988,9.35
213,98,120928,97110,7.31
172,139,121115,97186,2.73
130,181,121208,97284,-3.39
80,231,121263,97352,-9.07
72,239,121315,97383,-10.97
97,214,121361,97419,-7.77
147,164,121421,97461,-1.87
180,131,121526,97530,3.73
213,98,121641,97624,7.87
230,81,121834,97722,9.54
213,98,121962,97849,7.07
155,156,122101,97926,0.91
114,197,122237,98000,-5.48
80,231,122301,98066,-9.16
80,231,122344,98094,-9.92
89,222,122413,98129,-8.10
130,181,122465,98185,-3.26
180,131,122589,98250,3.35
221,90,122693,98347,8.27
230,81,122898,98449,9.29
213,98,123044,98592,7.31
180,131,123183,98684,3.55
147,164,123352,98769,-1.87
97,214,123456,98861,-7.67
72,239,123495,98908,-10.75
80,231,123539,98928,-9.69
105,206,123577,98983,-6.13
147,164,123643,99035,-1.71
180,131,123741,99135,3.46
221,90,123850,99209,8.26
238,73,124050,99362,10.00
213,98,124201,99497,7.77
180,131,124370,99567,3.60
155,156,124496,99676,-0.84
114,197,124568,99775,-5.62
80,231,124631,99821,-9.83
72,239,124677,99844,-10.97
89,222,124709,99876,-8.41
122,189,124781,99903,-4.26
155,156,124859,99992,-0.04
188,123,124972,100076,4.54
221,90,125089,100177,8.71
230,81,125252,100292,10.00
213,98,125452,100383,7.79
188,123,125567,100504,4.14
155,156,125719,100612,0.32
122,189,125852,100668,-4.26
89,222,125936,100701,-8.84
72,239,125978,100751,-10.88
80,231,126018,100781,-9.67
97,214,126055,100817,-7.07
130,181,126100,100860,-3.99
155,156,126167,100926,0.47
196,115,126256,101007,5.61
221,90,126399,101107,8.76
230,81,126543,101227,9.08
221,90,126741,101303,8.19
205,106,126918,101425,6.52
172,139,127016,101572,2.79
138,173,127117,101666,-2.48
105,206,127233,101701,-6.58
89,222,127311,101746,-8.59
80,231,127351,101791,-9.92
72,239,127415,101827,-10.52
89,222,127450,101864,-8.58
122,189,127508,101903,-4.33
155,156,127571,101958,-0.31
172,139,127663,101988,2.67
196,115,127773,102070,5.99
230,81,127908,102152,9.21
238,73,128117,102323,10.00
221,90,128235,102403,8.22
205,106,128381,102468,6.09
180,131,128596,102628,4.00
155,156,128753,102763,0.31
122,189,128829,102834,-4.43
97,214,128915,102881,-7.59
89,222,129003,102949,-8.79
80,231,129046,102991,-9.92
72,239,129110,103024,-10.82
80,231,129161,103062,-9.36
114,197,129187,103076,-5.82
138,173,129230,103105,-2.79
155,156,129341,103189,-0.53
172,139,129420,103232,2.85
205,106,129566,103331,6.82
221,90,129692,103434,8.76
221,90,129866,103591,8.67
221,90,130021,103667,8.83
230,81,130138,103743,9.06
213,98,130304,103903,7.07
180,131,130548,104090,3.33
155,156,130744,104213,0.58
147,164,130850,104286,-1.20
122,189,130944,104370,-4.26
97,214,131006,104436,-8.00
80,231,131064,104478,-9.64
80,231,131098,104503,-9.45
80,231,131124,104540,-10.00
72,239,131178,104576,-10.86
80,231,131214,104599,-9.41
105,206,131248,104624,-6.23
122,189,131316,104654,-4.26
130,181,131388,104707,-3.14
155,156,131454,104791,-0.24
180,131,131555,104843,3.70
196,115,131665,104921,5.62
205,106,131871,105010,6.01
213,98,131975,105128,7.75
238,73,132102,105203,10.10
230,81,132347,105335,10.00
221,90,132607,105546,8.17
213,98,132812,105760,7.79
221,90,132973,105919,8.16
205,106,133152,106052,6.13
172,139,133323,106155,2.62
163,148,133471,106264,1.07
155,156,133646,106392,0.68
147,164,133802,106527,-1.87
114,197,133907,106613,-5.57
105,206,133965,106656,-6.79
105,206,134023,106709,-6.48
89,222,134104,106764,-8.27
64,247,134142,106796,-11.06
64,247,134173,106828,-11.03
80,231,134207,106848,-9.33
80,231,134246,106879,-9.92
64,247,134264,106902,-11.60
72,239,134289,106928,-10.31
97,214,134318,106955,-7.37
97,214,134370,106989,-7.07
89,222,134417,107027,-8.10
105,206,134451,107060,-6.07
138,173,134499,107096,-2.44
147,164,134578,107127,-1.87
138,173,134642,107177,-2.91
155,156,134691,107260,-0.73
180,131,134788,107278,3.07
180,131,134917,107371,3.39
163,148,135063,107450,1.85
180,131,135156,107532,3.78
213,98,135310,107599,7.47
213,98,135467,107720,7.29
196,115,135584,107791,5.00
205,106,135737,107890,6.54
238,73,135915,108017,10.10
230,81,136125,108210,9.41
205,106,136301,108372,6.32
213,98,136447,108493,7.50
246,65,136610,108639,11.08
238,73,136899,108861,10.00
205,106,137115,109053,6.14
213,98,137311,109205,7.05
238,73,137520,109339,10.88
230,81,137758,109523,9.60
196,115,137974,109642,5.02
196,115,138153,109740,5.73
238,73,138319,109835,10.03
221,90,138501,109947,8.76
180,131,138650,110073,3.45
180,131,138766,110181,3.95
221,90,138869,110308,8.94
213,98,139008,110459,7.90
163,148,139112,110596,1.82
163,148,139198,110695,2.00
213,98,139313,110782,7.85
213,98,139490,110884,7.29
155,156,139669,110981,0.37
155,156,139792,111030,0.00
205,106,139887,111085,6.82
213,98,140009,111244,7.07
155,156,140130,111405,-0.74
147,164,140241,111521,-2.00
196,115,140346,111585,5.82
213,98,140524,111680,7.29
147,164,140687,111825,-1.37
130,181,140790,111936,-4.00
188,123,140888,112004,4.69
213,98,141056,112089,7.90
147,164,141201,112173,-1.39
114,197,141302,112264,-5.95
180,131,141367,112325,3.25
221,90,141508,112406,8.76
155,156,141631,112478,-0.66
97,214,141704,112554,-7.73
163,148,141755,112595,1.27
230,81,141870,112662,9.60
155,156,141976,112714,0.94
80,231,142062,112778,-9.05
147,164,142086,112809,-1.36
238,73,142190,112884,10.00
180,131,142331,112979,3.39
80,231,142443,113065,-9.50
122,189,142489,113099,-4.60
230,81,142553,113139,9.41
205,106,142670,113231,6.44
89,222,142793,113355,-8.54
89,222,142828,113373,-8.05
213,98,142862,113398,7.29
230,81,143007,113474,9.44
114,197,143111,113607,-5.78
72,239,143171,113644,-10.87
180,131,143205,113683,3.39
246,65,143306,113729,11.31
147,164,143476,113838,-1.27
64,247,143549,113898,-11.85
147,164,143562,113916,-1.87
238,73,143669,113983,10.77
188,123,143825,114078,4.07
80,231,143916,114162,-9.86
97,214,143954,114191,-7.07
205,106,144014,114224,6.98
221,90,144117,114299,8.31
122,189,144309,114413,-4.62
80,231,144403,114469,-9.92
155,156,144445,114493,0.47
230,81,144603,114556,9.03
172,139,144751,114646,2.37
89,222,144859,114726,-8.27
105,206,144918,114761,-6.26
188,123,144963,114816,4.79
213,98,145103,114887,7.70
147,164,145236,114975,-1.87
80,231,145326,115070,-9.29
130,181,145378,115088,-3.07
213,98,145461,115124,7.57
205,106,145589,115249,6.13
114,197,145782,115317,-5.75
80,231,145849,115350,-9.79
155,156,145886,115385,0.90
230,81,146047,115447,10.00
172,139,146212,115567,2.87
80,231,146329,115648,-9.75
97,214,146398,115670,-7.98
196,115,146458,115723,5.62
230,81,146633,115817,9.85
147,164,146795,115901,-1.76
64,247,146878,115971,-11.15
122,189,146916,115989,-4.26
213,98,147001,116038,7.96
213,98,147154,116150,7.41
122,189,147379,116225,-4.32
80,231,147445,116273,-10.00
138,173,147482,116317,-2.20
213,98,147596,116372,7.64
205,106,147736,116509,6.20
122,189,147902,116594,-4.26
80,231,147981,116641,-9.65
138,173,148009,116681,-2.58
213,98,148129,116740,7.74
213,98,148240,116828,7.07
122,189,148423,116968,-4.32
72,239,148532,117018,-10.83
138,173,148567,117054,-2.86
221,90,148693,117135,8.76
213,98,148832,117225,7.57
122,189,149009,117394,-4.85
64,247,149100,117442,-11.07
138,173,149120,117460,-2.79
221,90,149242,117545,8.19
213,98,149378,117628,7.36
130,181,149515,117753,-3.37
80,231,149629,117807,-9.92
122,189,149668,117827,-4.62
196,115,149752,117888,5.59
221,90,149857,117960,8.39
155,156,149983,118061,0.31
80,231,150119,118162,-9.13
89,222,150159,118188,-8.09
172,139,150208,118235,2.82
230,81,150336,118320,10.00
180,131,150437,118406,3.85
97,214,150595,118529,-7.99
72,239,150655,118568,-10.27
155,156,150691,118602,-0.31
230,81,150761,118660,9.01
205,106,150935,118746,6.58
130,181,151058,118859,-3.86
80,231,151139,118904,-9.92
114,197,151189,118940,-5.30
188,123,151247,118998,4.58
221,90,151388,119087,8.97
172,139,151539,119238,2.79
97,214,151679,119299,-7.57
72,239,151737,119334,-10.19
147,164,151780,119377,-1.37
221,90,151886,119428,8.76
221,90,152025,119544,8.08
138,173,152232,119658,-2.47
72,239,152302,119704,-10.36
97,214,152328,119734,-7.07
172,139,152391,119771,2.94
221,90,152473,119828,8.88
196,115,152664,119953,5.18
122,189,152785,120045,-4.26
72,239,152849,120084,-10.15
105,206,152890,120111,-6.14
188,123,152945,120156,4.26
230,81,153115,120221,10.00
188,123,153246,120382,4.38
105,206,153360,120449,-6.54
72,239,153440,120479,-10.76
122,189,153474,120522,-4.26
196,115,153586,120559,5.53
221,90,153717,120637,8.97
180,131,153886,120763,3.50
114,197,154021,120824,-5.62
72,239,154074,120879,-10.21
114,197,154125,120906,-5.60
188,123,154200,120957,4.45
238,73,154362,121069,10.00
188,123,154542,121157,5.00
114,197,154653,121235,-5.46
72,239,154754,121317,-10.69
105,206,154801,121339,-6.13
180,131,154861,121387,3.10
221,90,155012,121483,8.75
205,106,155158,121566,6.48
147,164,155376,121714,-1.87
80,231,155476,121781,-9.52
80,231,155518,121809,-9.31
155,156,155590,121869,-0.72
221,90,155688,121922,8.27
230,81,155901,122041,9.00
163,148,156042,122170,1.26
97,214,156152,122223,-7.40
80,231,156228,122280,-9.92
114,197,156273,122303,-5.02
180,131,156371,122349,3.48
230,81,156494,122433,9.21
213,98,156680,122522,7.07
147,164,156843,122656,-1.88
80,231,156920,122726,-9.87
80,231,156975,122754,-9.64
147,164,157025,122795,-1.87
205,106,157147,122849,6.36
221,90,157287,122973,8.97
188,123,157430,123098,4.74
130,181,157586,123164,-3.39
80,231,157659,123248,-9.88
80,231,157706,123282,-9.31
147,164,157763,123322,-1.42
213,98,157861,123425,7.29
230,81,158074,123529,9.51
188,123,158228,123664,4.16
130,181,158346,123751,-3.97
80,231,158461,123789,-9.41
80,231,158496,123814,-9.02
138,173,158536,123859,-2.64
196,115,158634,123919,5.90
238,73,158774,124060,10.00
205,106,159010,124165,6.09
138,173,159145,124294,-2.48
89,222,159220,124374,-9.00
80,231,159298,124412,-9.60
122,189,159344,124452,-4.72
172,139,159433,124509,2.90
221,90,159571,124610,8.90
221,90,159710,124727,8.76
163,148,159907,124816,1.90
105,206,160005,124899,-6.55
72,239,160054,124949,-10.41
97,214,160093,124985,-7.90
147,164,160165,125042,-1.43
196,115,160292,125131,5.55
230,81,160431,125242,9.47
213,98,160652,125330,7.29
155,156,160778,125480,-0.31
89,222,160877,125546,-8.02
72,239,160947,125597,-10.50
97,214,160978,125632,-7.07
155,156,161067,125672,-0.52
205,106,161153,125782,6.02
230,81,161327,125865,9.51
213,98,161481,126009,7.29
155,156,161620,126124,-0.03
97,214,161756,126185,-7.55
72,239,161820,126245,-10.43
97,214,161849,126279,-7.90
138,173,161925,126320,-2.12
188,123,162010,126420,4.55
230,81,162203,126516,9.26
221,90,162349,126664,8.76
172,139,162505,126788,2.71
122,189,162644,126845,-4.90
80,231,162728,126900,-9.48
80,231,162763,126946,-9.60
114,197,162810,126979,-5.94
155,156,162867,127049,0.48
213,98,162989,127129,7.17
230,81,163120,127236,10.00
213,98,163248,127365,7.03
155,156,163430,127432,0.64
114,197,163530,127520,-5.48
80,231,163589,127579,-9.41
72,239,163646,127605,-10.02
105,206,163698,127641,-6.16
155,156,163764,127700,1.00
213,98,163880,127792,7.29
230,81,164005,127932,9.35
213,98,164235,128017,7.31
172,139,164384,128145,2.73
130,181,164475,128231,-3.39
80,231,164577,128274,-9.07
72,239,164629,128309,-10.97
97,214,164661,128343,-7.77
147,164,164754,128381,-1.87
180,131,164840,128499,3.73
213,98,164975,128578,7.87
230,81,165132,128725,9.54
213,98,165274,128826,7.07
155,156,165448,128897,0.91
114,197,165571,128984,-5.48
80,231,165644,129042,-9.16
80,231,165681,129073,-9.92
89,222,165734,129106,-8.10
130,181,165790,129169,-3.26
180,131,165862,129226,3.35
221,90,165982,129353,8.27
230,81,166105,129424,9.29
213,98,166329,129567,7.31
180,131,166474,129698,3.55
147,164,166572,129767,-1.87
97,214,166678,129842,-7.67
72,239,166755,129888,-10.75
80,231,166794,129908,-9.69
105,206,166844,129939,-6.13
147,164,166926,130006,-1.71
180,131,167026,130091,3.46
221,90,167168,130220,8.26
238,73,167287,130311,10.00
213,98,167473,130452,7.77
180,131,167670,130585,3.60
155,156,167802,130692,-0.84
114,197,167888,130758,-5.62
80,231,167960,130816,-9.83
72,239,168026,130858,-10.97
89,222,168058,130885,-8.41
122,189,168118,130946,-4.26
155,156,168199,131010,-0.04
188,123,168305,131094,4.54
221,90,168416,131197,8.71
230,81,168538,131320,10.00
213,98,168728,131434,7.79
188,123,168895,131513,4.14
155,156,169013,131626,0.32
122,189,169121,131722,-4.26
89,222,169225,131784,-8.84
72,239,169268,131812,-10.88
80,231,169305,131855,-9.67
97,214,169381,131897,-7.07
130,181,169435,131942,-3.99
155,156,169497,131986,0.47
196,115,169595,132077,5.61
221,90,169674,132147,8.76
230,81,169794,132288,9.08
221,90,169966,132402,8.19
205,106,170082,132497,6.52
172,139,170313,132667,2.79
138,173,170453,132862,-2.48
105,206,170521,132970,-6.58
89,222,170608,133022,-8.59
80,231,170652,133052,-9.92
72,239,170678,133069,-10.52
89,222,170700,133087,-8.58
122,189,170760,133091,-4.33
155,156,170790,133138,-0.31
172,139,170851,133215,2.67
196,115,170924,133298,5.99
230,81,171004,133385,9.21
230,81,171143,133499,10.00
221,90,171292,133653,8.22
205,106,171416,133778,6.09
180,131,171558,133877,4.00
155,156,171703,134001,0.31
122,189,171822,134081,-4.43
97,214,171872,134132,-7.59
89,222,171919,134206,-8.79
80,231,172002,134240,-9.92
72,239,172043,134274,-10.82
80,231,172065,134299,-9.36
114,197,172100,134325,-5.82
138,173,172156,134374,-2.79
155,156,172206,134436,-0.53
172,139,172330,134485,2.85
205,106,172407,134559,6.82
221,90,172581,134663,8.76
221,90,172728,134803,8.67
221,90,172868,134896,8.83
230,81,173057,135008,9.06
213,98,173243,135170,7.07
180,131,173384,135349,3.33
155,156,173506,135467,0.58
147,164,173634,135550,-1.20
122,189,173733,135625,-4.26
97,214,173799,135667,-8.00
80,231,173843,135694,-9.64
80,231,173889,135735,-9.45
80,231,173928,135767,-10.00
72,239,173967,135805,-10.86
80,231,174009,135836,-9.41
105,206,174043,135871,-6.23
122,189,174066,135890,-4.26
130,181,174159,135940,-3.14
155,156,174196,135996,-0.24
180,131,174274,136037,3.70
196,115,174366,136128,5.62
205,106,174493,136219,6.01
213,98,174640,136352,7.75
238,73,174797,136439,10.10
238,73,174905,136549,10.00
221,90,175137,136748,8.17
213,98,175388,136939,7.79
221,90,175603,137068,8.16
205,106,175781,137242,6.13
172,139,175931,137406,2.62
